210827 353105
184184 374766
208672 347313
206266 348159
177339 380811
175350 374249
177547 379003
151757 340891
159810 350228
210727 351612
181137 386139
145021 349525
208493 352843
148000 343345
212574 356668
150445 345496
175693 383575
147337 349080
177926 379955
210094 352759
145939 350245
211801 344141
188125 375545
149560 350048
180873 382744
214226 346047
147693 354395
150710 350402
153586 354347
155884 351988
151608 348357
149102 350589
180464 384692
180341 379255
212405 350668
154136 348483
431699 408298
212095 348038
147834 352743
208534 351096
207309 349825
213861 346321
209500 349400
177116 381733
154893 349613
209655 351912
149705 352535
208419 351155
174112 377910
209145 351040
145239 349985
150513 349657
147769 351924
218557 346752
211146 345036
207834 355920
208122 355171
149198 349250
177578 381658
178384 382525
211595 348729
152722 353451
207742 347866
205691 351675
210919 345128
207967 349729
152159 350328
143142 352078
207027 349568
178420 382545
208562 354036
215845 349114
146295 346552
435579 290566
210240 354582
155920 349763
210100 347719
146514 358579
177255 378374
210601 350201
150987 349115
150883 350673
178377 381515
146108 351878
149073 348612
182375 376630
147736 350767
211393 347608
176904 383098
212052 349254
211902 354491
456098 408077
210227 348749
180703 381311
487296 353135
209648 348680
151714 352474
178814 388336
179297 376691
482288 363028
538447 404689
180123 384473
153060 352173
144548 344672
213438 354996
495839 363740
207268 349780
205882 353598
204408 348205
180988 379855
216801 351314
204190 351361
149882 349310
146111 350183
210018 354148
450145 291393
180049 378192
149321 344711
210909 354277
152304 350680
558706 389419
148832 350184
183785 378542
207483 353818
148184 351938
209977 352364
211171 348744
149431 346920
492502 349083
178127 388471
211399 349580
537563 299784
203352 350672
142035 350197
212371 343175
151748 348807
148492 349173
156416 353970
177834 379509
179099 386781
173784 383533
182624 383613
151571 350577
454107 304546
177836 382791
204846 350157
180074 377359
173498 380380
435409 297180
489192 367212
147597 348777
212341 350371
149267 348088
153238 349150
210570 347547
442039 308704
208872 353968
207017 353710
181696 378660
205945 348440
142328 350919
216804 350047
546090 392468
156886 346450
208161 352788
152745 352977
485655 342162
152245 349157
180489 378657
178916 384170
148537 353670
148270 348376
147130 349613
423679 403984
202456 351783
148619 356641
203586 349586
175994 378666
149239 351701
550201 414562
206190 349877
144539 342211
147893 348008
210280 351188
150946 352824
206646 350179
150712 349178
148818 344231
184433 381963
203078 352889
185063 381402
146078 354501
478072 347949
209069 345012
181791 382043
212791 349105
216259 354304
205673 351691
147427 350271
176295 381515
181736 376845
208868 348766
180918 380970
157285 353820
485887 365466
538634 398471
207473 351130
203936 357259
180052 384859
199240 345018
206741 348201
206339 349081
152652 358569
145479 351030
178439 377450
184509 376526
210409 352855
182224 375091
212278 348873
142800 350727
152404 351508
215401 357278
175212 384245
181355 383466
205912 353428
148077 348559
146557 355164
176799 379151
156039 345029
155111 346326
208033 355433
150390 352165
182910 377971
148647 352527
177228 377869
206767 349216
177986 373864
210973 356790
444250 298947
179590 380448
148719 345711
453983 392572
213194 349658
214040 353477
203151 354039
210926 354859
146357 350819
211732 351846
180497 377608
211570 349863
175879 375572
212195 344808
177872 381406
216075 352273
151822 348902
207830 352675
208709 353258
209153 354434
148180 353631
210426 348794
207307 357188
211984 351365
534005 399347
146147 350404
208279 345901
205818 342971
176445 381211
177727 376992
217648 350540
212532 338923
174617 382437
212581 349568
202742 355465
210639 348657
210806 352534
179729 380031
152205 356657
208157 350728
209261 352302
423087 397198
150749 350211
157611 349138
209848 345653
147408 348291
178589 381655
182921 372658
180142 378300
150270 346533
187247 381898
178915 383387
177511 377800
141484 348754
181377 378716
212812 348150
173875 380936
176757 382233
207513 354108
214503 352979
448788 410477
145946 351847
180385 383490
213945 352565
187069 381276
154035 351438
147973 350713
209584 350003
209771 346220
208620 359349
174615 378844
178330 376079
211228 343205
211969 352602
201550 345794
152282 353551
209108 349992
177335 383166
206353 349715
209638 350453
156318 346241
180163 377246
210907 352998
183628 376887
207285 346099
221584 352212
533510 315484
181434 381819
209406 353940
537951 312159
207418 347727
178536 376524
176673 383767
152082 346866
500231 358368
210218 349197
213390 347644
208615 351317
147153 352188
152573 350107
178881 379793
148653 349532
179030 378901
546586 412229
183647 370586
218954 355699
146033 351161
203460 345645
203698 359503
471185 330887
178692 380747
151425 348751
211331 350299
211270 351087
450124 302412
151353 357221
149010 355475
212988 353364
148807 353108
180379 385147
215035 357830
210596 350641
180681 379485
440746 410117
207668 351917
218734 349737
148109 346298
184983 382787
148210 350306
179700 379960
179900 375453
182017 379729
148640 352351
152572 355642
177183 384161
177205 380987
178635 380179
457093 293036
535924 296492
150585 350671
153562 348251
212561 352538
210323 346707
207785 348574
146454 353889
148702 356124
184583 381586
153125 352213
208533 350237
206892 346851
176664 380830
207787 350928
153245 355645
207113 352908
182074 384747
152845 347751
533796 304504
178477 379432
178581 379125
151119 352889
181327 384026
149468 345447
182557 376446
177640 382101
155205 353872
182588 383659
215721 352602
181239 382058
211582 352137
146276 355629
208063 353140
210395 346967
184078 377307
148615 348541
206224 345705
206736 351086
547931 289642
177737 381955
148635 347288
151206 348614
155524 354251
154152 349620
207447 352394
205341 345692
497270 342733
181432 373422
179535 372510
151374 347099
175736 374883
180834 381677
181318 383948
210934 350009
544750 288577
181199 380044
208004 358613
216198 349567
181794 383734
205222 357857
150709 355064
172833 377970
149183 346993
205025 348401
148853 347196
150310 350113
150816 353637
427025 392803
178481 378026
210749 354327
156645 348266
207700 351071
153037 345267
148674 348198
210753 347575
155255 355556
147941 348447
187094 377905
148130 351690
528031 293923
181458 384653
547676 399962
212235 347616
207058 346330
208550 353149
181596 379891
213196 353576
554604 389439
445699 394726
180343 380704
207314 345163
179505 379922
180822 381719
146730 355707
484989 372105
174054 384846
176887 380178
176304 386925
175735 375927
209370 353034
207875 349693
154302 341696
450161 393807
175541 377685
180564 372925
180197 383628
215536 346203
149793 347619
152277 349193
206402 348132
208227 352530
202866 344502
182064 384813
177159 377681
214130 353197
174096 378517
209991 349944
211297 343346
181179 381061
153079 350509
208403 351248
148231 351779
541228 402859
176941 382879
152704 347761
208691 350448
207608 346703
544773 285146
180206 382947
146441 347092
210407 345374
151205 350693
206396 348923
166641 380874
152932 350275
207774 343485
209855 343456
150700 351373
179626 378574
178690 381252
152016 349620
142037 349933
154472 357880
210844 350347
177499 379817
207522 348620
149527 347296
150262 354380
211189 351509
186430 383582
209477 355835
181682 370542
148383 347557
210918 353110
212884 342469
175507 380223
158843 353104
146659 351121
175420 371972
210894 353236
208940 351005
215047 352658
208824 348344
206437 347099
212352 349375
213188 352904
146196 347108
178740 378322
179352 376730
451013 294080
207747 348238
186892 388716
174459 383458
143685 353079
175064 377841
209239 347319
206600 350578
203896 354003
151579 351659
211145 342920
206012 347906
153404 350020
209898 351232
206887 351047
182530 379584
145077 351652
178421 384979
151758 345666
210617 348851
143475 346308
430060 390774
181991 380171
204327 355951
210532 351891
146441 346903
218178 354928
149429 355511
177861 379079
179704 376247
209211 349616
211019 350491
211928 357988
152947 346176
180766 380023
213091 347459
210922 343912
208460 352706
152055 349482
180857 372946
148648 347250
211384 351702
533747 296053
182163 377920
180282 378543
212066 346412
180826 382715
148590 343759
145336 351561
545969 402229
177919 378167
448139 300279
212379 344276
201703 347043
209941 349513
178093 380427
149771 346851
178423 380277
181818 382376
148294 357369
173795 379007
147910 349332
208400 346248
147128 352801
152233 349625
206967 351844
150019 356404
149890 351677
208500 350009
211415 355551
178763 376412
180190 373906
210363 349762
145742 348717
209640 347088
216091 349106
152732 350605
147267 346721
152090 350101
208214 346804
147465 345923
150450 350165
146662 348364
213626 350214
434677 381860
212340 347533
217496 350365
212764 347374
206439 350837
180037 376285
203721 345986
179551 378794
182774 379964
169517 377070
156832 353897
213087 351331
143407 349346
176515 375200
205003 347833
145147 356312
207770 350005
181582 376561
218229 350141
155718 351475
147392 347415
155242 347591
153485 352598
147417 348794
177045 378814
179964 377213
182796 379434
146427 352097
207437 353002
211485 352720
431613 306479
208723 349216
495948 347584
208495 345736
185881 377869
152068 346965
182453 387188
203312 351653
458624 397987
154000 350030
149849 344367
211333 353495
179652 376317
180108 383208
175277 384459
151030 360230
207418 347123
149044 349179
173971 381272
212643 350421
150047 353695
212214 348265
213303 346553
212360 356189
179441 382756
184335 378637
151265 349554
178538 377337
205973 344074
153846 353264
180752 376363
208290 352898
154443 349520
150030 345502
173703 379617
205871 343287
153686 348200
184460 377741
212570 351954
176708 379296
209803 350107
180138 384590
517507 299266
216020 347817
185336 376397
208397 354737
150250 348162
148599 350101
184095 382669
142202 339890
178845 384604
209860 354581
214006 351716
179398 374341
208862 347917
179525 377209
214302 348871
180912 377753
150998 354075
150486 351994
184005 376589
204404 343739
153533 346132
151703 350726
159744 353457
436767 379647
445050 293491
543228 307289
152067 346260
182867 370098
149002 344782
153380 352377
180430 380744
150340 351420
212234 356689
178638 377391
183875 384672
147904 352490
180683 380589
177245 376259
181802 375275
214365 355964
143535 344873
179737 382799
148936 353123
179312 384365
208155 346255
146037 349206
537722 290358
177442 380090
183591 376850
212812 354328
208752 347149
150585 349968
150363 348008
180008 380005
211817 351150
172998 382292
148154 353631
152235 353679
209901 352375
178069 380878
154809 350097
153465 349943
215767 347879
149536 347088
207219 352345
206452 356257
153602 353565
179880 376665
448987 399693
207970 347054
151290 351006
215649 357277
435970 403383
178165 382048
206299 351996
205294 353254
205104 351518
204900 349010
213888 347476
146400 354318
174062 378501
212985 349584
210852 345346
151108 345501
212445 348453
209969 349338
176847 380591
181189 380902
150004 351519
439292 305536
213923 349103
149998 347704
182156 378064
207018 350662
174703 380592
151010 351426
152172 341435
154760 348384
183349 376732
542303 394387
210879 340161
209222 350419
148363 350421
180395 377613
178378 382074
177997 380228
215577 356186
179247 381319
185027 378989
152083 349884
184367 375394
145073 350449
180479 379036
552628 399846
182134 374124
178567 380749
148958 350544
432358 303831
177150 377003
156128 351172
175736 378194
209141 343941
525601 403571
211451 353119
500802 360717
179278 381255
180300 379208
210286 351989
179724 373713
211256 347655
152439 353900
210417 345917
149234 353400
149057 345627
177524 384079
149463 349951
213057 350461
156909 349941
153627 352079
183184 381160
144659 353240
149522 350920
216544 346071
181209 382415
212046 349427
207953 346556
175484 374608
154724 346643
174508 382990
141304 350292
182266 380723
144571 352616
206967 358827
216581 349255
152669 353080
210200 346146
180170 372250
148673 346945
151835 349452
156964 348757
216875 351209
181856 379153
214893 348761
557687 390815
531700 298158
205658 342865
551677 308383
152483 355668
149488 351099
149576 349587
148589 351633
142409 350275
209924 350038
206639 349754
176400 373760
531873 405068
154710 352697
184073 377956
151546 351345
147317 355319
180546 378220
147643 347582
203098 351537
176941 379718
150553 349128
178913 380545
156635 353108
181285 382462
152950 348528
146470 349062
176533 383234
181976 381132
208194 343883
212830 342637
204925 351149
208119 355271
179144 379141
215154 350865
448714 416224
148835 347401
214708 351764
202813 350948
181070 378854
440775 309117
182848 382133
183776 383279
151887 354434
207982 357077
176855 376141
144992 343493
210793 348163
181350 378175
179584 387042
151456 351557
216903 348306
150104 349473
178143 377819
207801 345683
210090 345736
181029 380643
149709 350586
154398 351804
141685 342589
176143 381655
152093 343649
205186 352429
153992 349148
148583 350416
207792 351674
453698 298839
147875 357529
181188 374991
181360 380086
175454 376078
469874 349602
144779 349641
151206 347236
551867 280367
157216 341413
516848 297244
210953 351729
145685 354553
206879 349690
180596 380309
180428 376088
158640 347389
179092 387204
211798 349501
213797 347340
176788 375903
184047 379794
150043 348795
180408 378155
152671 352169
205017 350529
549940 390933
150046 353883
426104 282092
150866 350986
172398 377452
180041 381641
176675 384614
177369 382056
209958 351611
425109 407283
446752 396277
152351 351026
182423 377840
152648 348023
157860 348848
181292 377442
177644 380039
148300 347690
181267 376692
179128 374448
180011 381809
210505 345162
209839 344827
216975 355004
207774 352299
178521 385073
144070 351224
149436 350598
149911 349743
150476 341044
211415 338643
208660 350958
178443 372694
210231 346226
448682 391514
147000 352295
150520 347993
150839 354891
501053 336438
151248 350927
182172 382014
150212 352957
168933 383489
150389 353393
179186 385269
440131 409132
209418 351745
212269 342594
209309 356972
207050 345142
211349 352347
175685 377584
207100 351922
151439 356363
150276 351566
151921 350955
152897 353504
155999 350709
209226 348156
152179 353522
142124 345602
180775 376872
202733 344476
149000 350845
215493 352207
151789 348849
186008 374031
179379 381387
156167 344887
204382 344068
148748 347562
178794 380740
181799 374579
148406 347847
177373 384457
215089 352188
208607 351571
213713 345163
212569 351402
179017 376677
150225 346143
178286 383863
186487 373082
207580 345792
176916 376980
150699 350286
206081 352499
147747 350695
183500 382609
146502 346222
146947 350714
455348 397482
153401 351801
175395 379695
174299 377026
207377 349024
207472 353629
181876 377126
208159 351374
206866 352872
205403 349575
145963 348070
441967 303071
156899 344298
143345 346114
143447 346320
182748 380437
171163 378547
151552 351557
153871 350951
179101 382629
206176 356151
147707 350589
148464 348904
207700 348397
181175 378657
209743 347898
147989 353006
157261 356655
207873 352103
210867 351837
455023 299900
178740 382494
203277 354448
181135 380839
201962 351365
180365 379487
179478 381702
484919 345200
181203 374327
211031 348320
213790 346184
212249 351566
149981 351121
151919 351925
149868 354011
151476 349134
148682 356209
183416 375893
208325 350083
147704 352261
217823 352264
176587 378319
148283 348441
214741 353606
214389 342822
208276 353720
147976 350732
152417 351745
212942 352637
176505 386907
148211 350847
452181 302066
529721 384703
181042 379753
147256 349795
181202 382594
431790 286888
156915 346951
176176 385249
216383 345922
180258 371204
150482 347009
158891 351728
151677 347589
491143 343474
146647 345183
179944 379653
206599 351474
417506 305949
207937 351902
215162 351792
181862 379624
153099 358052
152975 351996
148249 351892
177123 383617
181227 376454
177620 385855
534651 309106
488787 355459
210307 353924
180277 383589
209974 342353
426569 396679
206025 350563
149203 349705
532534 393472
538306 307551
155423 347044
208622 356182
454894 292063
205286 355664
147383 357993
150193 351790
153198 354725
175241 377959
214175 350788
149832 346156
151424 347685
150609 350710
479501 349876
151856 345822
149412 348824
153235 350648
211792 352510
182612 380643
181334 382864
213421 349981
149298 356044
210224 348294
157876 355175
183765 382646
177772 379901
206869 353826
179018 380725
210761 353251
153171 347655
180065 375968
214702 350862
147234 350942
432122 389620
152538 353139
152189 348042
149332 355184
180377 381457
182826 381076
161467 349393
150189 351418
489262 343626
150529 352164
444725 300870
528196 402090
179255 384193
180333 381902
189130 377096
207831 346109
180005 371385
158086 351216
215323 348496
157979 349250
149881 357900
183562 379553
175030 376806
179239 375437
211498 350127
148336 348498
149767 351447
146379 344701
180277 382420
210044 348831
440962 310165
150444 349259
208683 348288
213044 352373
181241 378278
150254 347750
548961 302458
538309 396681
154679 354027
150038 353862
214329 354052
150367 355975
213935 344954
152835 358994
149608 356294
144909 348353
210953 355034
146991 346707
142086 345905
180262 379634
216108 348354
206290 344119
149407 350999
544670 300926
179627 375009
151439 349752
148597 346789
541192 292157
152554 347148
211669 343220
180426 372047
173626 376925
180160 382548
147978 353398
176370 374305
207997 360927
211069 351015
145393 352504
204875 357222
213894 352628
207815 347223
149490 350488
178355 378856
213059 356986
147633 348440
212408 353475
153959 344628
178623 374882
155453 350251
208488 348046
176740 382042
147963 351830
152965 351001
217720 359000
149751 348075
156085 347306
178301 377013
153027 349360
179828 383580
505642 355945
153943 346545
146669 353760
206508 346553
181111 380902
213848 351662
204989 348949
154461 350293
215843 351202
148502 346266
149151 346066
211735 346096
213652 353518
171234 382329
184257 377460
431715 301083
182089 379737
185637 382366
183133 378449
208809 352516
182722 379763
183117 374599
175036 378916
146262 351908
214025 344950
209904 347689
144170 353422
148937 350519
150994 343514
179593 377938
214361 358477
176126 381539
142945 353372
176841 381245
546167 305790
213441 352879
431614 314062
211242 352306
178412 380651
204627 351211
214716 351591
211131 351973
146885 357375
175516 382247
174641 372542
201357 346838
181543 380102
147791 355266
153920 349806
180032 379984
185707 382568
149725 346677
210102 354890
149249 348784
203308 343725
144679 345271
210989 354292
444136 403131
148335 349740
209968 350325
179254 377644
177586 381535
209879 354242
150250 350746
153154 347527
207548 353096
205804 350586
152683 351146
183919 383317
177162 386744
151085 347759
493107 353866
455975 409865
213067 343006
214826 348101
217313 355738
146721 352560
178533 376072
210760 348751
150887 346026
184870 372813
180826 382660
180441 383995
208200 344804
213621 351936
181102 385113
178417 381628
182721 380381
442378 294187
182791 387908
182283 388252
153825 352101
178309 380174
155675 344950
183560 382502
204444 352791
154589 348105
182131 381507
183107 381245
148926 348484
213144 348044
180196 379918
179206 377163
152949 348859
208409 352498
151409 356655
144786 345821
209218 360624
184803 384069
148489 346353
149626 348392
177663 380605
176481 381185
154854 346125
209170 349930
151367 347769
176214 380476
146222 354433
208550 352193
182720 380721
205832 351691
146431 357058
156170 350231
144628 352722
432604 401442
177666 377196
138199 348637
214441 353185
209447 350583
210813 351628
149285 350997
211529 353827
209452 353876
176352 384001
208618 347069
213587 344218
148041 345750
207880 353732
154325 346056
146728 350218
178899 379809
183112 380014
182589 382592
210332 350220
204537 344140
184302 376233
180743 376184
179056 384654
446063 292292
177084 378173
147705 350296
179607 379582
177639 377078
154357 355489
153063 356425
214783 350519
531257 415399
182561 384063
209388 350446
150080 352088
145091 352757
210004 344942
178618 382900
210997 353345
175345 381515
183073 378091
179073 378441
209811 353469
145443 345677
148397 355099
153086 349400
210657 346955
179135 379114
530803 318009
187095 374499
206742 345762
173544 377569
208021 351898
181313 384053
146007 351093
179994 376194
209410 344085
182770 384912
176742 376727
153629 350382
148760 348191
183157 373312
153980 355081
147816 348717
150059 348797
148924 352142
184145 383561
147169 356187
178340 386468
156217 347828
212162 348742
203471 347816
152872 347582
213788 349127
146381 351185
181415 375902
208471 349061
178031 379807
436312 379364
152303 346169
141537 349036
152471 349399
181414 379818
180772 379484
186474 378974
147073 349188
211589 350693
177699 377669
181189 377646
161068 346749
151160 348079
213055 350466
151416 350902
151918 358107
179944 377482
177071 388485
206302 350649
184521 382280
463553 335606
185112 378097
149365 349389
208971 348916
212700 350232
176466 376930
181784 372395
176303 375916
149419 347379
209327 350884
155709 350260
215033 353647
211156 352837
147837 351999
209527 352189
213668 343207
206607 348925
178049 377247
145823 347184
211954 348092
214877 350208
181483 379916
178977 377574
147307 351155
182055 381085
213776 354068
153768 350288
150684 351915
176447 382126
155936 351975
217197 345180
181438 382123
142646 358601
208254 343919
211446 351454
176860 375961
472635 350975
177463 385058
179058 371710
173553 380430
199488 351531
148654 348903
540252 402313
153837 348774
213772 350144
213319 353386
151998 351455
207547 350528
206040 350499
207292 352493
182512 384078
210335 345163
144805 347992
153666 350822
176284 376299
149398 347199
213096 351008
212021 354752
205711 347418
148522 346302
429353 403575
152505 348389
210036 347790
175487 383559
181440 386157
152983 358612
155106 351707
151852 344826
206683 345726
146838 350291
153647 351533
150897 354888
142679 348017
154678 347911
435763 295630
179924 380881
151234 346747
149387 354593
177227 373759
211764 348747
149204 348352
211808 344243
207642 346483
176214 378216
153123 350875
179756 382833
180627 376415
206650 351218
153841 350915
179166 381647
150085 349113
187289 381511
145942 349933
205150 349853
181696 384254
176262 381327
212805 347122
212465 352196
181906 374825
153380 350659
201733 349907
532214 303037
213070 353483
148079 350112
175913 379470
207811 353442
177975 374217
186154 382104
205127 351200
212010 347320
179989 377597
150021 344943
545401 383599
151411 350910
147958 351831
177925 382576
179790 374897
148202 349472
154866 351734
178117 379597
152655 352986
189871 384626
145046 345916
206498 352122
210590 340742
187600 373388
184996 374124
453581 407207
217774 349511
208168 350523
152766 355450
148811 352221
152602 350211
220424 345945
149384 348047
208948 347428
202193 351368
178904 384252
181850 379500
179103 379552
180659 384409
207861 350469
150636 349715
148900 352218
208630 351827
207336 348343
429570 310751
214132 349048
146200 347057
156231 349599
153161 353381
211996 351654
178557 379974
146617 347601
179756 385837
152327 355293
152995 353631
213236 343336
176857 375890
147063 348854
151846 351281
151004 351080
209877 349263
179619 372481
209949 352125
449097 296242
210747 345749
208570 354505
181786 377089
178804 385099
542747 298076
210631 352047
184777 376998
206514 348243
205817 344594
151666 351401
154822 346360
209808 349716
182751 380124
177573 380583
212854 347251
147570 350837
148331 352359
201407 350868
176152 379659
177982 380110
205568 355696
212861 350820
207080 354555
147435 347736
201135 349708
177330 380436
447260 313291
213997 348465
204733 348828
181797 374191
523903 414626
221856 343150
178579 374973
186881 377479
151800 346495
175631 374892
185125 375936
205353 345393
149865 352264
154907 343705
213845 356410
176504 381474
206605 350379
179963 380706
213432 348598
181192 382768
206636 350946
206119 358578
155152 345547
216069 350259
152271 347014
149465 352682
152337 347057
179006 382335
182445 379470
145522 352178
209355 350338
547685 306461
174908 375049
428609 380743
213132 349600
151021 351425
147360 349972
208132 342110
153317 349061
173117 380818
141214 352346
172245 377021
182624 378000
146454 346132
182024 375955
542673 379771
177965 375330
147637 338489
209431 350284
152672 355398
183640 380184
208031 353945
211746 346473
210844 345344
209547 345989
186511 378901
209622 352994
156481 356227
557851 402248
149113 343242
147282 347238
444110 293949
188159 381613
178677 381746
150048 352221
206338 343928
149288 355950
202464 346883
547176 413999
488253 334801
148044 349195
181156 383086
182453 379366
209955 349444
148502 350664
209524 353257
179501 378398
178181 378834
150446 350768
213039 348451
181865 379828
177009 381349
178653 376370
178782 387846
212124 350023
152143 349694
152659 351743
174052 379856
443672 406680
176397 380963
145237 349603
207361 350591
203102 348295
219054 346858
184889 377600
551775 395737
212427 341884
149485 356524
144152 354562
485781 358694
212699 349084
144915 358811
177946 380790
154398 349003
180367 379924
495410 369605
153052 353965
203342 349882
207601 347005
210807 351779
183253 379248
184695 383901
147311 346647
147900 344958
155598 348163
183520 379750
431105 401774
509362 343121
178394 382629
442595 400384
151122 352176
188217 381534
149710 350321
149645 355270
183766 382841
184239 376610
152098 352960
178131 385208
147512 353630
158478 352449
177233 374661
181007 383700
181018 383097
149722 350000
175078 383179
173853 380967
175119 378856
180791 376968
207712 350341
179982 377635
144390 354177
173107 377879
144823 352628
210192 353120
174319 376945
148788 344988
147936 351790
214162 352087
152187 346486
149481 356663
408298 405439
211787 349275
210737 349533
180630 377051
216994 346668
213451 352827
174555 374651
440497 404573
183048 380693
150018 346965
178117 373946
150688 350219
175320 380709
177439 378002
175663 376535
177051 379175
213003 351162
210313 351777
148086 345079
203052 348752
209862 344795
204149 347934
180098 377104
183974 379082
145226 350195
210469 352125
204122 352530
211325 353109
210434 354757
183446 383607
178025 372391
151355 352062
147784 347356
208877 353018
455727 319733
145907 349629
179200 377941
181496 383712
205219 353507
177020 379958
178772 378254
148638 346990
151416 349562
185379 380076
535293 308990
144505 350261
180413 381154
179573 385454
205597 351257
209696 356295
176158 376700
178648 378357
177912 380417
441624 296194
209581 353458
144292 357907
151521 348104
208665 354785
206514 351135
145567 351023
147809 348335
151042 352054
149973 354898
213043 347050
208947 350403
539052 406597
144649 354618
181138 380389
181896 379733
210953 355349
434854 397122
178374 377266
182034 381361
142993 350154
205527 350714
150575 356017
213694 353519
210652 348288
204489 346664
176264 382662
148939 353088
182981 372772
205957 348551
183185 378385
213001 348335
500229 344722
178884 386000
215194 352433
178283 379580
145963 350908
147784 349639
213736 347962
186576 387192
178544 379629
170532 372285
214755 345687
179270 380637
153809 353758
203867 347608
176184 381955
450915 410408
207556 349718
207162 344795
480963 339854
173663 377547
217871 352688
182962 378349
156265 348031
203790 347049
150386 342690
158482 351086
180908 381121
208006 351869
209643 349445
212172 344774
208650 345062
183317 378501
439692 295577
154821 349783
155991 354160
209615 344875
183218 374608
156725 351045
180374 386271
213485 347518
153446 342574
178784 384299
213928 357930
211084 351179
215847 348307
182585 384286
147657 350261
206148 346309
177866 384231
177288 376404
146736 354675
178175 383842
186659 374649
143155 345087
150100 349740
154678 349879
152571 350992
144108 343237
213051 350759
544185 396383
205385 344929
212139 349551
214205 346090
214534 348748
149384 352889
187468 376948
179909 379291
147401 352870
208802 351309
182570 376434
181212 374432
204636 354831
147783 350721
153155 348416
211404 346456
144939 341708
206273 349643
211734 352884
206985 347141
206182 350030
176258 381947
178146 384150
181629 377504
179080 381224
541721 302249
547589 389530
146528 351796
150240 345398
176217 381942
155525 342066
206912 345005
209976 352827
149930 350307
150059 347911
205719 351118
149180 351974
142882 353210
502871 348039
180976 381526
176598 385817
183137 378249
176214 383125
211340 345151
213075 346482
211120 347770
213023 351476
160231 354678
204710 352636
184825 380000
142955 345697
182308 376601
209930 347347
202475 354665
214729 348703
150273 349736
144844 346541
148269 352397
177054 380407
153708 346292
152973 345589
208370 350750
149880 352409
208334 349388
206296 351773
206502 351806
181210 383062
149815 346491
180020 378878
146629 340719
212281 354109
205890 353309
155602 345402
204201 350769
212067 348714
211650 345585
181409 377858
177740 378749
214355 342281
212216 343805
207304 351341
505202 351129
156879 347836
180450 378083
148713 352637
216897 353313
179313 379342
148767 350159
210672 351050
486701 350331
532892 306961
181603 385774
206867 351643
151341 347838
207750 352518
146516 352568
176556 378149
154158 354993
207807 353976
177410 379138
176033 382739
210376 349234
210101 350726
146526 357247
177917 377031
148767 349514
179212 378683
207614 350994
176924 381708
180059 374715
147241 350020
152070 352774
211743 350338
185291 384231
156305 351107
209889 352255
210077 346123
205463 345286
152709 348422
208429 355690
144905 346267
544153 298752
155930 349708
178532 377735
185585 380437
519405 397877
543877 401443
145929 356592
212365 354821
191452 373741
175593 386014
152566 349227
146496 351934
213251 351037
149201 351876
178824 376124
148392 351976
180823 386696
174581 385436
151889 350541
174871 383806
211292 354774
141697 351751
187703 384536
175713 376897
436947 279918
152486 349033
206151 353948
146563 352468
205074 348707
181809 385174
207970 349699
180673 383374
177137 379018
179845 386099
181357 377885
177206 377774
148608 350410
211632 348814
153674 353098
178677 378951
155257 349158
187417 378344
179692 379005
212469 350826
147246 346800
179743 378948
184871 379915
175667 381838
209259 348890
183188 374403
203681 351072
205966 355616
177777 377645
202739 349402
150440 348598
151400 344578
209774 350940
549004 407245
177397 377522
525352 297936
178413 382743
213532 348181
179172 376856
212781 345184
181704 382594
182374 374554
213847 349346
211304 348045
213455 348493
534339 397090
146761 343395
415642 390012
208244 347457
172128 378575
146244 347502
149772 349549
209919 351119
211993 347945
211206 349801
148822 352957
479059 349836
151720 351695
176414 375010
146447 349907
209220 346396
148750 352526
207395 349281
543383 312787
211855 351139
151035 351120
208488 355499
210865 350778
182558 383385
208102 349282
148510 352364
148782 355767
212894 351076
212411 348708
437257 293086
151650 347579
179064 375826
205650 348109
203694 344615
182135 376707
185748 380300
186635 380760
142781 351516
176668 373352
206122 351196
209247 354263
216273 349288
180535 382768
150850 346013
213323 351325
153398 350753
209128 352899
211498 347595
153687 351121
215849 354381
210052 349087
187474 381432
148163 349022
151075 347688
181700 381967
179591 377583
457904 288010
183318 381367
201854 349576
151747 352327
183640 379680
213665 357533
422691 317927
148399 351226
149136 356028
152416 348626
208253 351165
177324 381749
155535 354751
181497 380991
208824 350664
212897 352886
216681 345168
207264 360662
145788 349770
436546 405445
204722 347565
184995 379294
204167 349823
210018 350979
536360 306971
151910 345980
182274 378410
425743 381378
209768 352753
183413 382115
176291 388409
181446 378401
204723 350072
149898 350686
181567 381631
145004 349880
179337 376092
181267 380170
214548 344314
153200 344951
146601 352332
181261 380940
150821 352843
145671 346020
180600 376047
178801 375364
148850 356196
144246 347486
154659 346187
149390 346961
152809 349881
438277 395443
212033 346140
141780 350444
180670 381548
206163 355680
218398 355356
148634 352761
209631 351662
204273 354758
210523 352349
216233 351723
207097 350413
206864 348104
154259 348308
181125 386592
214214 356620
147485 354200
546967 310349
494337 319712
148194 352600
174718 381222
210594 347101
214025 353505
215277 356163
208445 353218
144597 353216
155402 355641
213997 339594
181297 377467
176469 378296
187048 381147
183587 376227
179810 379061
149024 354186
213059 347674
175571 379872
146893 348318
181861 382298
178892 377535
554248 402112
173284 374978
208400 344241
215714 351103
177197 383024
205836 350063
219362 352145
178667 382767
179099 380198
209436 349728
207726 350109
549456 282103
148612 348244
149991 351812
488944 333910
210008 345070
151013 354387
145528 349831
151767 346975
148274 352470
148498 351320
210334 353391
